8,0.20405380873420925,0.23666526875528912,0.2747241577744476,0.26460929875998446,0.227755195207148,0.22760555526746246
16,0.20331337235967384,0.20116818629706526,0.2138086369781857,0.22396726007652612,0.14978597591826753,0.09938861558674154
24,0.2079096657641677,0.20990233690775395,0.20726732208319038,0.20325562463380029,0.15653797548770068,0.07075874636388754
32,0.21186814610916707,0.21026178327419082,0.20941114195690136,0.20035319964319948,0.15912380705523974,0.061538420754113754
40,0.2095743586754745,0.2081221550591676,0.20881743305828088,0.19637478352350832,0.15896201050026498,0.03396397046719131
