8,-0.004850931237164507,-0.004850931237164507,-0.004850931237164507,-0.004739010689295315,-0.002499527494963434,-0.002499527494963434
16,-0.005342476394940713,-0.005342476394940713,-0.005342476394940713,-0.005342476394940713,-0.005342476394940713,-0.005342476394940713
24,-0.0021450376970297965,-0.0021450376970297965,-0.0012970552857580792,0.001643189848778827,0.003623708112317759,0.0003550552978934809
32,-0.005051141994372961,-0.005051141994372961,-0.005136946604605156,-0.005136946604605156,-0.005136946604605156,-0.007250777247719123
40,-0.005010887097157327,-0.005010887097157327,-0.005010887097157327,-0.005214524236405335,-0.005156450916685407,-0.006824821713326326
