9,-0.002917961759982721,-0.0029183192755421923,-0.003058532150340556,-0.00244035297927252,0.0019235300844611804,-0.0014837417840814697
18,0.025850886450962656,0.02555879071174389,0.018262480924934793,0.01317889996171267,0.004774726088279548,0.022538719674029532
27,0.03489049020938218,0.032357832450118675,0.03344412036110256,0.03427656723408081,0.037363494615308954,0.01923276428518137
36,0.01878270486740773,0.01475272893869529,0.028332894084047745,0.030198735938596538,0.03845588661317623,0.016710799166815806
45,0.01953019947725706,0.019223593074935732,0.0206783017835386,0.02085583467207952,0.03162389677048693,0.04852819295602265
