9,-0.003382722562159821,-0.0032666937223749743,0.0010704775018437356,0.000998033030645567,0.002151078069334675,0.002151078069334675
18,-0.00188736426626727,-0.0020600810800745304,-0.0018473325468871004,-0.0013637904873361243,-0.0014941867093271758,-0.0014941867093271758
27,-0.0019414866311882636,-0.0019414866311882636,-0.0021252753057041185,-0.0034653927913949672,0.0020223203930048424,0.003296484730426532
36,-0.002767921421364818,-0.0029232073691289754,-0.0025767302720939057,-0.0032421995816575484,-0.00019116429790709387,-0.002317238785913383
45,-0.002411004843888871,-0.002411004843888871,-0.0023593976188767654,-0.003427550642660876,0.000438225724912503,0.0018352741219131539
