10,0.00564967916682566,0.00564967916682566,0.00564967916682566,0.00564967916682566,0.0062272049817176985,0.0320594010864143
20,0.005377919273000866,0.005377919273000866,0.005377919273000866,0.005377919273000866,0.005258059693047842,0.010492910426687322
30,0.026634394027530955,0.026634394027530955,0.026634394027530955,0.026634394027530955,0.026634394027530955,0.026634394027530955
40,0.033882109512457396,0.033882109512457396,0.033882109512457396,0.033882109512457396,0.033882109512457396,0.033882109512457396
50,0.013157607701865118,0.013157607701865118,0.013157607701865118,0.013157607701865118,0.013157607701865118,0.011493703078447649
