9,0.0006142106614293711,0.0007482035238012485,0.0005330325002208451,0.0007000885445950468,0.028257573684756378,0.041556441051182356
18,-0.0010924311145098944,-0.0010924311145098944,-0.0006740789214038388,-0.0007232736979774706,0.0012268586211629494,0.06214626376163625
27,0.014844055259900232,0.014844055259900232,0.01412267707707485,0.014525143345055249,0.014042262863386354,0.05900881923480279
36,0.02854482376956589,0.02854482376956589,0.02854482376956589,0.028270938910648313,0.025632052758469342,0.022366642254915775
45,0.03164621315236255,0.03164621315236255,0.03164621315236255,0.029646240042859696,0.030226158175743794,0.023678956202496416
