7,0.1778978402161133,0.20568745970010566,0.13884830316989336,0.04279766344542741,0.03719368275690325,0.036959981695136354
14,0.1885473216862626,0.18049088684429151,0.202293265950182,0.11755857154541516,0.03632378513347835,0.030900956700627098
21,0.17932842248848996,0.1824884874921824,0.18256863438645837,0.20877665858951128,0.10795874195436213,0.05415148271548055
28,0.1734909467845489,0.19102732478436008,0.1780859568859838,0.1826504708546926,0.11345557639659568,0.03278703187113895
35,0.17239741700512612,0.18691063146685857,0.18428035960300487,0.2003194584727724,0.1643596599636868,0.05207912070533292
